step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
28,2.9,0.5230608558625982,34950,1.5576213454500991,15.625042925482148,16,nan,X1;Y1
29,3.0,0.522952975601027,37010,1.5551428538743177,15.608219342305258,16,nan,X1;Y1
30,3.1,0.5229034198568907,39070,1.5534053096550475,15.599616724729554,16,nan,X1;Y1
31,3.2,0.522875096982854,41130,1.5533642364043505,15.596144761530109,16,nan,X1;Y1
32,3.3,0.5228597027246652,43190,1.553001164469406,15.593868190398569,16,nan,X1;Y1
33,3.4,0.5228278317740909,45250,1.5529824781861938,15.591742236030914,16,nan,X1;Y1
34,3.5,0.5228115465603601,47310,1.5525634689151615,15.59180790111191,16,nan,X1;Y1
35,3.6,0.5228049951303215,48480,1.5522928818816926,15.589697769648613,16,nan,X1;Y1
36,3.7,0.5227915677064372,50540,1.5525021034749469,15.58925687353706,16,nan,X1;Y1
37,3.8,0.5227729907044758,52600,1.5520405770767622,15.590286804307269,16,nan,X1;Y1
38,3.9,0.5227625225566014,53830,1.551746944143754,15.591906107343036,16,nan,X1;Y1
39,4.0,0.522755628845916,55050,1.5515730141425532,15.589272184047958,16,nan,X1;Y1
40,4.1,0.5227452067224212,57600,1.5511849507556779,15.588000307576662,24,nan,X1;Y1;Z0
41,4.2,0.5227360865246548,59660,1.5510237727442717,15.58765982955447,24,nan,X1;Y1;Z0
42,4.3,0.5227298837731119,61720,1.5513163386334468,15.586857794069523,24,nan,X1;Y1;Z0
43,4.4,0.5227215794689353,63780,1.5508017397282314,15.586878463099975,24,nan,X1;Y1;Z0
44,4.5,0.5227097740128298,65840,1.5509858431189385,15.587207728026492,24,nan,X1;Y1;Z0
45,4.6,0.5226700583232107,67900,1.5499987881239952,15.57197515275769,24,nan,X1;Y1;Z0
46,4.7,0.522647978898652,69960,1.5491731344886364,15.578418068621389,24,nan,X1;Y1;Z0
47,4.8,0.5226323622205957,72020,1.549116841470838,15.58129462968829,24,nan,X1;Y1;Z0
48,4.9,0.5226264157311356,74080,1.549139690389707,15.581257975405448,24,nan,X1;Y1;Z0
49,5.0,0.5226185134617497,76140,1.549044054935333,15.582409099882211,24,nan,X1;Y1;Z0
50,5.1,0.5226090594511577,78140,1.5490646461695048,15.582989700919143,24,nan,X1;Y1;Z0
51,5.2,0.5226019106393168,80200,1.5490811053549949,15.585081661124606,24,nan,X1;Y1;Z0
52,5.3,0.5225918406475991,82260,1.5491174372680043,15.583951820593596,24,nan,X1;Y1;Z0
53,5.4,0.5225851251424151,84320,1.5491044964111442,15.583133665407964,24,nan,X1;Y1;Z0
54,5.5,0.5225796177805891,86020,1.5492487514207327,15.582189155667209,24,nan,X1;Y1;Z0
55,5.6,0.5225730581830305,88080,1.5491923430866599,15.58170827121467,24,nan,X1;Y1;Z0
56,5.7,0.5225615364842134,90140,1.5494833308891451,15.580683936153202,24,nan,X1;Y1;Z0
57,5.8,0.5225547776745415,92200,1.5496608032690822,15.581739549152694,24,nan,X1;Y1;Z0
58,5.9,0.5225465061642701,94260,1.5494179848443057,15.581809829285543,24,nan,X1;Y1;Z0
59,6.0,0.5225399272631627,96320,1.5497337670393874,15.58206238710942,24,nan,X1;Y1;Z0
